0.393835555014124,0.844383134899839,0.868089322896563
0.0922838999388199,0.868779020322849,0.763293304341048
0.971664955360659,0.10026781498467,0.954186420197831
0.410669315331927,0.404864710012853,0.332564719968986
0.57539024091111,0.803913001811091,0.977350043816666
0.357899098823731,0.557953281587899,0.439403629373545
0.170385046010085,0.178073991172981,0.0607414102361338
0.925987072720186,0.581362874052191,1.19543485017112
0.122728275192309,0.34963298884669,0.137305456421549
0.215110906034294,0.316665184365895,0.146549540884381
0.99164495197667,0.848062061633944,1.70256897116363
0.0715601318849065,0.150783020141899,0.0278563716384976
0.0961167030484028,0.22252950501746,0.0587578012082106
0.637281758076177,0.641213740986406,0.817283100806444
0.81873489628487,0.942504539593358,1.55864163754868
0.905066097111006,0.212570450833333,0.864330836707236
0.786887674027536,0.997349997049826,1.61389922815175
0.0813494706905212,0.758552628922534,0.582019827226915
0.097617812034496,0.49201878648811,0.251611723483634
0.163417338935387,0.673008052945606,0.479645065994359
0.29593178783354,0.521316437759118,0.359346451328212
0.230961334533506,0.466316833843625,0.270794527575441
0.6993904289321,0.156948406788031,0.513779774475128
0.0476797074301539,0.82211870459007,0.678152518937481
0.506581395634721,0.262790613464448,0.325683616928242
0.138783888490304,0.498226347611391,0.267490461158676
0.11085267463273,0.210344020375211,0.0565329223808371
0.64900936775329,0.206969377681133,0.464049482729241
0.432873525858332,0.286291125829467,0.269342098117728
0.848183118667539,0.251608421677541,0.782721400651656
0.228795664957164,0.753249215312884,0.619731836672666
0.464178872510874,0.0156833385190383,0.215707992792569
0.75059921236271,0.545528343667057,0.861000351343643
0.774235967441572,0.848217024397206,1.31891345375744
0.0375471296895049,0.937653306376959,0.880603509907564
0.521225076877151,0.333478917523045,0.382883769197934
0.458969744136077,0.752186411410657,0.776437623543178
0.799795751366669,0.158360172602516,0.664751188170874
0.909134818664349,0.847475458796823,1.54474077177074
0.980478877192586,0.415716213833409,1.13415879906482
0.110266072261271,0.11926276568289,0.0263822139702599
0.9139425614448,0.221118746894001,0.884184505848255
0.329606786058101,0.56295192919809,0.425555508003402
0.428088125040796,0.762480311916433,0.764635668861126
0.849243055027557,0.276271243242673,0.797539566355391
0.0140887331283133,0.0780387195190595,0.00628853414533527
0.029520458555557,0.478267606104849,0.229611360522593
0.0937220580380978,0.780119670918267,0.617370525116522
0.023795949306244,0.86795802547967,0.753917381197952
0.628336694849812,0.0613430789957489,0.398569975435464
0.805611331856629,0.149561771261302,0.671378341438629
0.394821996518794,0.264581075527045,0.225887554462134
0.90174818313762,0.194617747419801,0.851025853402756
0.42294124812956,0.810883001336308,0.836410541225569
0.0420932057509633,0.403420125322146,0.164519635485329
0.226599214704055,0.152359278012234,0.0745605537009037
0.522682891005037,0.140541776148855,0.292949395392458
0.373478025371897,0.852289677063138,0.86588352906408
0.703493705346945,0.801566150412693,1.1374116869502
0.614769988979571,0.55273675990884,0.683460065104466
0.0778373931897047,0.628858722107885,0.401521952149731
0.6307754794279,0.107357851745262,0.409403413778855
0.107126327747072,0.724497537465998,0.536372731890868
0.887477522663529,0.130922277053316,0.80475699586182
0.592455562480006,0.515814217047679,0.617067900022011
0.192265356049065,0.398066893870973,0.195423219132759
0.665375988774642,0.587087352567859,0.78739676598297
0.662647969398018,0.567124171446601,0.76073215718631
0.78170509998766,0.0855892175275782,0.618388377503701
0.378007172317247,0.823798306204285,0.82153307162833
0.489009342849725,0.604606387021302,0.604679020621272
0.976157584216519,0.0116922333891002,0.953020337545056
0.745148163170157,0.349635609122755,0.677490844242499
0.863981910452238,0.44864186805144,0.947744267357385
0.151201759069786,0.478751898966148,0.252065352709491
0.00137862749461952,0.229039152725152,0.0524608340948245
0.107610621074033,0.632154106922519,0.411198860666947
0.336397004470414,0.214736948821105,0.159274901805666
0.356651643922856,0.223874527133943,0.177320199012322
0.345659226340083,0.949107206868523,1.02028479088379
0.739688744181622,0.537924582389148,0.836502294607525
0.347174100273835,0.405064732490603,0.284607293408631
0.125011934957007,0.00982206967185348,0.0157244569343337
0.972188903937204,0.906717034944667,1.76728704639747
0.0954112871994317,0.35019607578879,0.131740605222921
0.73051534068329,0.584420630049156,0.875200135800677
0.954802463275754,0.706672924899809,1.4110343666639
0.596112863438257,0.69995062598025,0.845281424766701
0.056308533556903,0.460094773424833,0.214857851484178
0.14859249403169,0.207510293092351,0.0651402510218312
0.938846672856643,0.14997112152631,0.903924412425848
0.436549445817503,0.0464572934650151,0.192733698759663
0.782125228914491,0.772946450287917,1.20916608871724
0.261194242286121,0.138776872371685,0.0874814525086877
0.99682097742186,0.606853468626204,1.36192319341193
0.0878840787745472,0.736509721603482,0.550170181318489
0.144778051015352,0.435058179514044,0.210236303617878
0.141574453628424,0.269789985972359,0.0928299624511523
0.444880249185898,0.113763357565628,0.210860537640311
0.176507020451365,0.540291536385329,0.323069672558238
