0.631172809671225,0.90187476887455,1.53304757854578
0.968877360117099,0.710865416243144,1.67974277636024
0.917573469186934,0.63237247570994,1.54994594489687
0.598189129958949,0.630573013252846,1.22876214321179
0.938081644353495,0.402886300814751,1.34096794516825
0.42306644153924,0.751382433693568,1.17444887523281
0.722334030141278,0.946116116245331,1.66845014638661
0.815460570815699,0.874317204986847,1.68977777580255
0.703875860340835,0.850228145555699,1.55410400589653
0.544712009348307,0.91568991556563,1.46040192491394
0.718592020831347,0.956251016238821,1.67484303707017
0.452691215766916,0.592025157712412,1.04471637347933
0.938484832336421,0.839903586003884,1.77838841834031
0.865006963566414,0.417312969647959,1.28231993321437
0.786437286989036,0.678349462374276,1.46478674936331
0.933040304264538,0.417610096380864,1.3506504006454
0.580224230969429,0.90191766410224,1.48214189507167
0.728475512624008,0.497797699876967,1.22627321250097
0.534290139532783,0.926664642582957,1.46095478211574
0.728370713129812,0.472371783606881,1.20074249673669
0.929550943677104,0.751437154669053,1.68098809834616
0.823754217579846,0.651884973538986,1.47563919111883
0.697553270634987,0.639214788116149,1.33676805875114
0.526202178246436,0.401429130975823,0.927631309222258
0.489442933392452,0.670914187594743,1.16035712098719
0.917119046541452,0.808034954503195,1.72515400104465
0.627165203554167,0.969810262308368,1.59697546586253
0.40006011193621,0.565650035890588,0.965710147826797
0.809713848032855,0.865067075782021,1.67478092381488
0.582963005538547,0.596151135021891,1.17911414056044
0.543416537876901,0.516003309803085,1.05941984767999
0.613761231402755,0.723640769125727,1.33740200052848
0.417920973625929,0.942236744306161,1.36015771793209
0.821438469002693,0.552211113438109,1.3736495824408
0.868901386609721,0.549809182132505,1.41871056874223
0.62458289704499,0.798452330007428,1.42303522705242
0.901246336801558,0.448337114345439,1.349583451147
0.450337303267018,0.598799607436545,1.04913691070356
0.687551902740985,0.576539481513453,1.26409138425444
0.600228738412368,0.776994836133437,1.3772235745458
0.847453669387593,0.517347784674423,1.36480145406202
0.585029790357235,0.474618872662363,1.0596486630196
0.487158046703394,0.585089902572841,1.07224794927623
0.640268908552951,0.896871895015646,1.5371408035686
0.450156978075466,0.823231914370894,1.27338889244636
0.49302302975814,0.593573515952366,1.08659654571051
0.939235224173979,0.706784261160895,1.64601948533487
0.917214285078093,0.957156197799908,1.874370482878
0.649021005187659,0.738652754080786,1.38767375926844
0.50936731095862,0.51792239179738,1.027289702756
